Acquirer_Ticker,Target_Ticker,Announcement_Date,Deal_Size_B,Sector,Deal_Type,FTC_Scrutiny,Notes,Acquirer_Return,SP500_Return,True_Adjusted_Return,Acquirer_Market_Cap_B,Relative_Deal_Size
ABBV,AGN,2019-06-25,63.0,Healthcare,Consumer,1.0,AbbVie / Allergan (Divestitures required),-0.1625,-0.0095,-0.153,87.78907491131689,0.7176291590228235
ABBV,IMGN,2023-11-30,10.1,Healthcare,Consumer,0.0,AbbVie buys ImmunoGen,0.0281,0.0038,0.0243,234.33585588913087,0.043100531763173786
ADBE,--,2022-09-15,20.0,Technology,B2B,1.0,Adobe / Figma (Abandoned due to regulators),-0.1679,-0.0113,-0.1566,144.3470143139297,0.13855499606319166
AMD,XLNX,2020-10-27,35.0,Technology,B2B,0.0,AMD / Xilinx,-0.0407,-0.003,-0.0377,94.7971881129453,0.3692092634467126
AMGN,HZNP,2022-12-12,27.8,Healthcare,Consumer,1.0,Amgen buys Horizon (FTC Sued),-0.0067,0.0143,-0.021,134.18267174638672,0.20718025388959063
AMT,COR,2021-11-15,10.1,Financials,B2B,0.0,American Tower / CoreSite (Real Estate/Data Center),-0.0426,-0.0,-0.0426,104.95783036669921,0.09622912330326243
AMZN,WFM,2017-06-16,13.7,Consumer,Consumer,0.0,Amazon / Whole Foods,0.0244,0.0003,0.0241,23.79749055303955,0.5756909523491819
AVGO,BRCM,2015-05-28,13.7,Technology,B2B,0.0,Avago buys Broadcom,0.0063,-0.0013,0.0076,2.977058206132889,4.601858294801665
AVGO,VMW,2022-05-26,61.0,Technology,B2B,0.0,Broadcom / VMware,0.0358,0.0199,0.0159,21.640302210603515,2.8188146083334575
BAC,MER,2008-09-15,50.0,Financials,B2B,0.0,Bank of America / Merrill Lynch (Crisis Deal),-0.2131,-0.0471,-0.166,208.62599458694459,0.2396633271850626
BBT,STI,2019-02-07,66.0,Financials,Consumer,1.0,BB&T / SunTrust (Merged to form Truist - Branch divestitures required),0.0106,-0.0094,0.02,17.628485313219237,3.743940493316687
BKR,GE,2016-10-31,30.0,Energy,B2B,0.0,GE Oil & Gas merges with Baker Hughes,-0.0629,-0.0001,-0.0628,31.029628915274902,0.9668178785480722
BLK,--,2024-01-12,12.5,Financials,B2B,0.0,BlackRock buys GIP,0.0088,0.0008,0.0081,113.64174591064453,0.10999479020525288
BMO,--,2021-12-20,16.3,Financials,Consumer,0.0,BMO buys Bank of the West,-0.0223,-0.0114,-0.0109,55.68689581172949,0.2927080018090483
BMY,CELG,2019-01-03,74.0,Healthcare,Consumer,1.0,BMS / Celgene (Divestitures required),-0.1326,-0.0248,-0.1079,57.298571022925785,1.2914807241945316
BMY,KRTX,2023-12-22,14.0,Healthcare,Consumer,0.0,BMS buys Karuna Therapeutics,0.0201,0.0017,0.0184,96.4808997358916,0.14510644115388466
BSX,AXNX,2024-01-08,3.7,Healthcare,Consumer,1.0,Boston Scientific / Axonics (FTC Second Request),0.0045,0.0141,-0.0096,85.58412704810156,0.04323231570639797
EXE,SWN,2024-01-11,7.4,Energy,B2B,1.0,Chesapeake / Southwestern (FTC Second Request/Delay) (renamed to expand enegry corp),0.0316,-0.0007,0.0323,9.845791007034302,0.7515901967361573
CHTR,TWC,2015-05-26,78.7,Communication,Consumer,1.0,Charter / Time Warner Cable,0.0254,-0.0103,0.0357,20.179765522979736,3.899946206529519
CM,PVTB,2016-06-29,3.8,Financials,B2B,0.0,CIBC buys PrivateBancorp,-0.0219,0.017,-0.0389,10.031773109745789,0.3787964458953253
CMCSA,TWC,2014-02-13,45.2,Communication,Consumer,1.0,Comcast / TWC (Abandoned),-0.0411,0.0058,-0.0469,49.744870544433596,0.9086363981915687
COF,DFS,2024-02-19,35.3,Financials,Consumer,1.0,Capital One buys Discover,0.0012,-0.006,0.0072,50.99353826293945,0.6922445706352359
COP,MRO,2024-05-29,22.5,Energy,B2B,0.0,ConocoPhillips buys Marathon Oil,-0.0312,-0.0074,-0.0238,127.87492757192969,0.1759531788383125
CPB,LNCE,2017-12-18,4.87,Consumer,Consumer,0.0,Campbell Soup / Snyder's-Lance,0.0014,0.0054,-0.004,11.411481608154297,0.4267631642608131
CRM,DATA,2019-06-10,15.7,Technology,B2B,0.0,Salesforce / Tableau,-0.0526,0.0047,-0.0572,117.1417208251953,0.1340256903296505
CRM,WORK,2020-12-01,27.7,Technology,B2B,0.0,Salesforce / Slack,-0.0181,0.0113,-0.0294,218.29038386203126,0.126895191212397
CSCO,SPLK,2023-09-21,28.0,Technology,B2B,0.0,Cisco buys Splunk,-0.0389,-0.0164,-0.0225,202.7377888626084,0.1381094277346345
CVS,AET,2017-12-03,69.0,Healthcare,Consumer,1.0,CVS / Aetna (Divestitures),-0.0457,-0.0011,-0.0446,56.58941902313232,1.2193092134731855
CVX,HES,2023-10-23,53.0,Energy,B2B,1.0,Chevron buys Hess (Consent Order),-0.0369,-0.0017,-0.0352,277.92171246948243,0.1907011853412487
DIS,FOXA,2017-12-14,71.3,Communication,Consumer,1.0,Disney / Fox (Divestitures),0.0275,-0.0041,0.0316,156.24329680547658,0.4563395771709089
DVN,WPX,2020-09-28,2.56,Energy,B2B,0.0,Devon buys WPX Energy,0.1111,0.0161,0.095,2.873325657540222,0.8909536561865209
EMR,NATI,2023-04-12,8.2,Industrials,B2B,0.0,Emerson / National Instruments,-0.0095,-0.0041,-0.0053,45.319784233910156,0.18093643071372825
EQT,RICE,2017-06-19,8.2,Energy,B2B,0.0,EQT buys Rice Energy,-0.0895,0.0083,-0.0978,4.65600653801294,1.761165911828711
FANG,--,2024-02-12,26.0,Energy,B2B,0.0,Diamondback buys Endeavor,0.0938,-0.0009,0.0948,27.512974096954345,0.9450087041981466
FIS,FDC,2019-01-16,22.0,Financials,B2B,0.0,Fiserv / First Data,-0.0099,0.0022,-0.0122,29.745033551269533,0.7396192699557749
GILD,IMMU,2020-09-13,21.0,Healthcare,Consumer,0.0,Gilead / Immunomedics,0.0222,0.0127,0.0094,67.86535225651905,0.30943624842060363
GIS,BB,2018-02-23,8.0,Consumer,Consumer,0.0,General Mills buys Blue Buffalo,-0.0359,0.016,-0.0519,23.883735691585937,0.3349559760376322
GIS,--,2024-11-14,1.45,Consumer,Consumer,0.0,General Mills buys Whitebridge Pet Brands,-0.008,-0.006,-0.0019,34.46035864181518,0.042077333410004865
GOOGL,MMI,2011-08-15,12.5,Technology,Consumer,0.0,Google / Motorola,-0.0116,0.0218,-0.0334,9.518200023341178,1.3132735148816634
GOOGL,FIT,2019-11-01,2.1,Technology,Consumer,1.0,Google / Fitbit,0.0107,0.0097,0.001,43.10574146579492,0.0487174081361385
HBAN,TCF,2020-12-13,6.0,Financials,Consumer,1.0,Huntington / TCF Bank (Branch divestitures required),-0.0325,-0.0044,-0.0281,10.12192650177002,0.5927725318842002
HD,--,2024-03-28,18.25,Consumer,B2B,0.0,Home Depot buys SRS,-0.0059,0.0011,-0.0071,366.3784309100977,0.049811884271315644
HPE,JNPR,2024-01-09,14.0,Technology,B2B,0.0,HPE buys Juniper Networks,-0.0892,-0.0015,-0.0877,19.943706544137207,0.7019758322765504
IBM,RHT,2018-10-28,34.0,Technology,B2B,0.0,IBM / Red Hat,-0.0413,-0.0066,-0.0347,75.66178624634766,0.44936819082355783
IBM,HCP,2024-04-24,6.4,Technology,B2B,0.0,IBM buys HashiCorp,0.0105,0.0002,0.0103,174.63886456070802,0.03664705457229556
IBM,HCP,2024-04-24,6.4,Technology,B2B,1.0,IBM / HashiCorp (FTC Second Request),0.0105,0.0002,0.0103,174.63886456070802,0.03664705457229556
ICE,NYX,2012-12-20,8.2,Financials,B2B,1.0,ICE / NYSE (Divestitures),0.014,0.0055,0.0085,2.444607754491806,3.3543213568446877
INTC,MBLY,2017-03-13,15.3,Technology,B2B,0.0,Intel / Mobileye,-0.0209,0.0004,-0.0213,136.13295546738672,0.11239012586974512
JCI,TYC,2016-01-25,36.0,Industrials,B2B,0.0,Johnson Controls / Tyco (Inversion Deal),0.1164,-0.0156,0.132,16.509234832380294,2.180597730028748
JHX,AZEK,2025-03-24,8.75,Industrials,B2B,0.0,James Hardie / Azek (Building Products),-0.1718,0.0176,-0.1894,10.809583,0.809466933183269
JNJ,SWAV,2024-04-05,13.1,Healthcare,B2B,0.0,J&J buys Shockwave Medical,-0.0007,0.0111,-0.0118,348.0071077087539,0.03764290932518353
JNJ,AMAM,2024-01-08,2.0,Healthcare,B2B,0.0,J&J buys Ambrx Biopharma,0.0025,0.0141,-0.0116,365.7202003762656,0.005468661555862462
KDP,DPS,2018-01-29,18.7,Consumer,Consumer,0.0,Keurig / Dr Pepper Snapple,0.2239,-0.0067,0.2307,21.892907426406982,0.8541579076630209
KMI,EP,2011-10-16,38.0,Energy,B2B,1.0,Kinder Morgan buys El Paso (Divestitures),0.0483,-0.0194,0.0677,31.375035792646408,1.2111539967997849
KR,ACI,2022-10-14,24.6,Consumer,Consumer,1.0,Kroger / Albertsons (Sued),-0.0732,-0.0237,-0.0496,29.25961051234497,0.8407494005985136
META,WA,2014-02-19,19.0,Communication,Consumer,0.0,Facebook / WhatsApp,0.0113,-0.0065,0.0178,182.91443085741795,0.10387370701664608
MKC,RB,2017-07-18,4.2,Consumer,Consumer,0.0,McCormick buys Reckitt Food Div,-0.0014,0.0006,-0.002,5.46924090493393,0.7679310663041159
MPC,ANDV,2018-04-30,23.0,Energy,B2B,1.0,Marathon / Andeavor (FTC required station divestitures),-0.0801,-0.0082,-0.0719,40.5499845999624,0.5672012018475915
MS,ETFC,2020-02-20,13.0,Financials,Consumer,0.0,Morgan Stanley / E-Trade,-0.0455,-0.0038,-0.0416,68.61609423980713,0.18945992400217593
MSFT,SKP,2011-05-10,8.5,Technology,Consumer,0.0,Microsoft / Skype,-0.0062,0.0081,-0.0143,157.35721666833876,0.05401722386787903
MSFT,LNKD,2016-06-13,26.2,Technology,B2B,0.0,Microsoft / LinkedIn,-0.026,-0.0081,-0.0179,347.67155517578124,0.0753584801803915
MSFT,ATVI,2022-01-18,68.7,Technology,Consumer,1.0,Microsoft / Activision (Sued),-0.0243,-0.0184,-0.006,2195.37580059925,0.03129304786052923
ORCL,SUN,2009-04-20,7.4,Technology,B2B,1.0,Oracle / Sun Microsystems,-0.0126,-0.0428,0.0302,64.50815350518226,0.11471418104388185
ORCL,CERN,2021-12-20,28.3,Technology,B2B,0.0,Oracle / Cerner,-0.0515,-0.0114,-0.0402,231.7787824466699,0.12209918311444906
OXY,APC,2019-04-24,57.0,Energy,B2B,0.0,Occidental buys Anadarko,-0.0058,-0.0022,-0.0036,40.094716595680666,1.4216336924087527
PFE,WYE,2009-01-26,68.0,Healthcare,Consumer,0.0,Pfizer / Wyeth,-0.1032,0.0056,-0.1087,45.32347909998894,1.5003261300833501
PFE,SGEN,2023-03-13,43.0,Healthcare,Consumer,1.0,Pfizer / Seagen,0.0119,-0.0015,0.0134,191.29690021296094,0.22478147817413835
PNC,NCC,2008-10-24,5.2,Financials,Consumer,0.0,PNC buys National City (Crisis Deal),0.0352,-0.0345,0.0697,18.73871823188019,0.2775003036842316
QXO,BECN,2025-03-20,11.0,Industrials,B2B,,,0.0291,-0.0022,0.0313,6.062705037765503,1.8143716264405645
RTX,RTN,2019-06-09,121.0,Industrials,B2B,0.0,United Tech / Raytheon,-0.0313,0.0047,-0.036,104.73325359192285,1.1553159655619796
SCHW,AMTD,2019-11-25,26.0,Financials,Consumer,0.0,Schwab / TD Ameritrade,0.023,0.0075,0.0155,58.272889783875975,0.44617660281529686
SJM,TWNK,2023-09-11,5.6,Consumer,Consumer,0.0,Smucker / Hostess Brands,-0.0701,0.0067,-0.0768,12.401733535308837,0.4515497760096443
SLB,CAM,2015-08-26,14.8,Energy,B2B,0.0,Schlumberger buys Cameron,-0.0335,0.039,-0.0725,65.64132682724,0.22546771546760175
SLB,CHX,2024-04-02,7.7,Energy,B2B,0.0,SLB buys ChampionX,-0.0098,-0.0072,-0.0025,74.47482784651758,0.10339063845664263
SNPS,ANSS,2024-01-16,35.0,Technology,B2B,1.0,Synopsys buys Ansys,0.0309,-0.0037,0.0346,77.7368980854629,0.4502366425982353
SPGI,INFO,2020-11-30,44.0,Financials,B2B,1.0,S&P Global / IHS Markit,0.0299,-0.0046,0.0345,81.19246575879004,0.5419222040960923
T,DTV,2014-05-18,48.5,Communication,Consumer,0.0,AT&T / DirecTV,-0.0098,0.0038,-0.0136,74.42589011383056,0.651654954019653
T,TWX,2016-10-22,85.4,Communication,Consumer,1.0,AT&T / Time Warner,-0.0168,0.0047,-0.0216,89.56835050392151,0.9534617922461461
TGT,SHIPT,2017-12-13,0.55,Consumer,Consumer,0.0,Target buys Shipt,0.027,-0.0005,0.0275,26.391454061924193,0.020840079470782282
TMUS,S,2018-04-29,26.0,Communication,Consumer,1.0,T-Mobile / Sprint,-0.0622,-0.0082,-0.054,49.59555911802466,0.5242404856879765
TMUS,USM,2024-05-28,4.4,Communication,Consumer,0.0,T-Mobile buys UScellular assets,0.0079,0.0002,0.0076,190.7043605518401,0.023072361781700985
VRTX,ALPN,2024-04-10,4.9,Healthcare,Consumer,0.0,Vertex buys Alpine Immune,-0.0171,-0.0095,-0.0076,102.75812893012109,0.04768479195774537
VZ,VOD,2013-09-02,130.0,Communication,Consumer,0.0,Verizon / Vodafone Stake,-0.0289,0.0042,-0.0331,100.26663973709107,1.2965429014163905
VZ,FYBR,2024-09-05,20.0,Communication,Consumer,0.0,Verizon buys Frontier,-0.0041,-0.003,-0.0011,160.59205299377442,0.1245391638450212
WAB,GE,2018-05-21,11.0,Industrials,B2B,0.0,Wabtec / GE Transportation,0.0353,0.0074,0.0279,9.105832324328736,1.208016972881268
WFC,WB,2008-10-03,15.1,Financials,Consumer,0.0,Wells Fargo buys Wachovia (Crisis Deal),-0.0171,-0.0135,-0.0036,112.56987272958756,0.13413890976205356
WMB,ACMP,2014-06-15,50.0,Energy,B2B,0.0,Williams / Access Midstream,0.1874,0.0008,0.1865,22.04961466252327,2.267613324099615
WMT,VZIO,2024-02-20,2.3,Consumer,Consumer,1.0,Walmart buys Vizio,0.0323,-0.006,0.0383,154.47068487033496,0.014889556564927868
WMT,JET,2016-08-08,3.3,Consumer,Consumer,0.0,Walmart buys Jet.com,-0.0057,-0.0009,-0.0048,63.957962479019166,0.05159639038036171
XOM,PXD,2023-10-11,59.5,Energy,B2B,1.0,Exxon / Pioneer (FTC cleared but barred CEO from Board),-0.0359,0.0043,-0.0401,392.3975623135078,0.15163193076225637
XYL,AQUA,2023-01-23,7.5,Industrials,B2B,0.0,Xylem / Evoqua Water,-0.0795,0.0119,-0.0914,17.639075257080076,0.4251923579151127
