Acquirer_Ticker,Target_Ticker,Announcement_Date,Deal_Size_B,Sector,Deal_Type,FTC_Scrutiny,Notes
ABBV,AGN,2019-06-25,63,Healthcare,Consumer,1,AbbVie / Allergan (Divestitures required)
ABBV,IMGN,2023-11-30,10.1,Healthcare,Consumer,0,AbbVie buys ImmunoGen
ADBE,--,2022-09-15,20,Technology,B2B,1,Adobe / Figma (Abandoned due to regulators)
AMD,XLNX,2020-10-27,35,Technology,B2B,0,AMD / Xilinx
AMGN,HZNP,2022-12-12,27.8,Healthcare,Consumer,1,Amgen buys Horizon (FTC Sued)
AMT,COR,2021-11-15,10.1,Financials,B2B,0,American Tower / CoreSite (Real Estate/Data Center)
AMZN,WFM,2017-06-16,13.7,Consumer,Consumer,0,Amazon / Whole Foods
AVGO,BRCM,2015-05-28,13.7,Technology,B2B,0,Avago buys Broadcom
AVGO,VMW,2022-05-26,61,Technology,B2B,0,Broadcom / VMware
BAC,MER,2008-09-15,50,Financials,B2B,0,Bank of America / Merrill Lynch (Crisis Deal)
BBT,STI,2019-02-07,66,Financials,Consumer,1,BB&T / SunTrust (Merged to form Truist - Branch divestitures required)
BKR,GE,2016-10-31,30,Energy,B2B,0,GE Oil & Gas merges with Baker Hughes
BLK,--,2024-01-12,12.5,Financials,B2B,0,BlackRock buys GIP
BMO,--,2021-12-20,16.3,Financials,Consumer,0,BMO buys Bank of the West
BMY,CELG,2019-01-03,74,Healthcare,Consumer,1,BMS / Celgene (Divestitures required)
BMY,KRTX,2023-12-22,14,Healthcare,Consumer,0,BMS buys Karuna Therapeutics
BSX,AXNX,2024-01-08,3.7,Healthcare,Consumer,1,Boston Scientific / Axonics (FTC Second Request)
EXE,SWN,2024-01-11,7.4,Energy,B2B,1,Chesapeake / Southwestern (FTC Second Request/Delay) (renamed to expand enegry corp)
CHTR,TWC,2015-05-26,78.7,Communication,Consumer,1,Charter / Time Warner Cable
CM,PVTB,2016-06-29,3.8,Financials,B2B,0,CIBC buys PrivateBancorp
CMCSA,TWC,2014-02-13,45.2,Communication,Consumer,1,Comcast / TWC (Abandoned)
COF,DFS,2024-02-19,35.3,Financials,Consumer,1,Capital One buys Discover
COP,MRO,2024-05-29,22.5,Energy,B2B,0,ConocoPhillips buys Marathon Oil
CPB,LNCE,2017-12-18,4.87,Consumer,Consumer,0,Campbell Soup / Snyder's-Lance
CRM,DATA,2019-06-10,15.7,Technology,B2B,0,Salesforce / Tableau
CRM,WORK,2020-12-01,27.7,Technology,B2B,0,Salesforce / Slack
CSCO,SPLK,2023-09-21,28,Technology,B2B,0,Cisco buys Splunk
CVS,AET,2017-12-03,69,Healthcare,Consumer,1,CVS / Aetna (Divestitures)
CVX,HES,2023-10-23,53,Energy,B2B,1,Chevron buys Hess (Consent Order)
DIS,FOXA,2017-12-14,71.3,Communication,Consumer,1,Disney / Fox (Divestitures)
DVN,WPX,2020-09-28,2.56,Energy,B2B,0,Devon buys WPX Energy
EMR,NATI,2023-04-12,8.2,Industrials,B2B,0,Emerson / National Instruments
EQT,RICE,2017-06-19,8.2,Energy,B2B,0,EQT buys Rice Energy
FANG,--,2024-02-12,26,Energy,B2B,0,Diamondback buys Endeavor
FIS,FDC,2019-01-16,22,Financials,B2B,0,Fiserv / First Data
GILD,IMMU,2020-09-13,21,Healthcare,Consumer,0,Gilead / Immunomedics
GIS,BB,2018-02-23,8,Consumer,Consumer,0,General Mills buys Blue Buffalo
GIS,--,2024-11-14,1.45,Consumer,Consumer,0,General Mills buys Whitebridge Pet Brands
GOOGL,MMI,2011-08-15,12.5,Technology,Consumer,0,Google / Motorola
GOOGL,FIT,2019-11-01,2.1,Technology,Consumer,1,Google / Fitbit
HBAN,TCF,2020-12-13,6,Financials,Consumer,1,Huntington / TCF Bank (Branch divestitures required)
HD,--,2024-03-28,18.25,Consumer,B2B,0,Home Depot buys SRS
HPE,JNPR,2024-01-09,14,Technology,B2B,0,HPE buys Juniper Networks
IBM,RHT,2018-10-28,34,Technology,B2B,0,IBM / Red Hat
IBM,HCP,2024-04-24,6.4,Technology,B2B,0,IBM buys HashiCorp
IBM,HCP,2024-04-24,6.4,Technology,B2B,1,IBM / HashiCorp (FTC Second Request)
ICE,NYX,2012-12-20,8.2,Financials,B2B,1,ICE / NYSE (Divestitures)
INTC,MBLY,2017-03-13,15.3,Technology,B2B,0,Intel / Mobileye
JCI,TYC,2016-01-25,36,Industrials,B2B,0,Johnson Controls / Tyco (Inversion Deal)
JHX,AZEK,2025-03-24,8.75,Industrials,B2B,0,James Hardie / Azek (Building Products)
JNJ,SWAV,2024-04-05,13.1,Healthcare,B2B,0,J&J buys Shockwave Medical
JNJ,AMAM,2024-01-08,2,Healthcare,B2B,0,J&J buys Ambrx Biopharma
KDP,DPS,2018-01-29,18.7,Consumer,Consumer,0,Keurig / Dr Pepper Snapple
KMI,EP,2011-10-16,38,Energy,B2B,1,Kinder Morgan buys El Paso (Divestitures)
KR,ACI,2022-10-14,24.6,Consumer,Consumer,1,Kroger / Albertsons (Sued)
META,WA,2014-02-19,19,Communication,Consumer,0,Facebook / WhatsApp
MKC,RB,2017-07-18,4.2,Consumer,Consumer,0,McCormick buys Reckitt Food Div
MPC,ANDV,2018-04-30,23,Energy,B2B,1,Marathon / Andeavor (FTC required station divestitures)
MS,ETFC,2020-02-20,13,Financials,Consumer,0,Morgan Stanley / E-Trade
MSFT,SKP,2011-05-10,8.5,Technology,Consumer,0,Microsoft / Skype
MSFT,LNKD,2016-06-13,26.2,Technology,B2B,0,Microsoft / LinkedIn
MSFT,ATVI,2022-01-18,68.7,Technology,Consumer,1,Microsoft / Activision (Sued)
ORCL,SUN,2009-04-20,7.4,Technology,B2B,1,Oracle / Sun Microsystems
ORCL,CERN,2021-12-20,28.3,Technology,B2B,0,Oracle / Cerner
OXY,APC,2019-04-24,57,Energy,B2B,0,Occidental buys Anadarko
PFE,WYE,2009-01-26,68,Healthcare,Consumer,0,Pfizer / Wyeth
PFE,SGEN,2023-03-13,43,Healthcare,Consumer,1,Pfizer / Seagen
PNC,NCC,2008-10-24,5.2,Financials,Consumer,0,PNC buys National City (Crisis Deal)
QXO,BECN,2025-03-20,11,Industrials,B2B,,
RTX,RTN,2019-06-09,121,Industrials,B2B,0,United Tech / Raytheon
SCHW,AMTD,2019-11-25,26,Financials,Consumer,0,Schwab / TD Ameritrade
SJM,TWNK,2023-09-11,5.6,Consumer,Consumer,0,Smucker / Hostess Brands
SLB,CAM,2015-08-26,14.8,Energy,B2B,0,Schlumberger buys Cameron
SLB,CHX,2024-04-02,7.7,Energy,B2B,0,SLB buys ChampionX
SNPS,ANSS,2024-01-16,35,Technology,B2B,1,Synopsys buys Ansys
SPGI,INFO,2020-11-30,44,Financials,B2B,1,S&P Global / IHS Markit
T,DTV,2014-05-18,48.5,Communication,Consumer,0,AT&T / DirecTV
T,TWX,2016-10-22,85.4,Communication,Consumer,1,AT&T / Time Warner
TGT,SHIPT,2017-12-13,0.55,Consumer,Consumer,0,Target buys Shipt
TMUS,S,2018-04-29,26,Communication,Consumer,1,T-Mobile / Sprint
TMUS,USM,2024-05-28,4.4,Communication,Consumer,0,T-Mobile buys UScellular assets
VRTX,ALPN,2024-04-10,4.9,Healthcare,Consumer,0,Vertex buys Alpine Immune
VZ,VOD,2013-09-02,130,Communication,Consumer,0,Verizon / Vodafone Stake
VZ,FYBR,2024-09-05,20,Communication,Consumer,0,Verizon buys Frontier
WAB,GE,2018-05-21,11,Industrials,B2B,0,Wabtec / GE Transportation
WFC,WB,2008-10-03,15.1,Financials,Consumer,0,Wells Fargo buys Wachovia (Crisis Deal)
WMB,ACMP,2014-06-15,50,Energy,B2B,0,Williams / Access Midstream
WMT,VZIO,2024-02-20,2.3,Consumer,Consumer,1,Walmart buys Vizio
WMT,JET,2016-08-08,3.3,Consumer,Consumer,0,Walmart buys Jet.com
XOM,PXD,2023-10-11,59.5,Energy,B2B,1,Exxon / Pioneer (FTC cleared but barred CEO from Board)
XYL,AQUA,2023-01-23,7.5,Industrials,B2B,0,Xylem / Evoqua Water